population,fit,lwr,upr
559e4,43.65195915753322,41.4243095639859,45.87960875108054
5591e3,43.65964714833569,41.43194072456328,45.88735357210809
5592e3,43.66733513913816,41.439571876219745,45.895098402056576
5593e3,43.67502312994063,41.447203018955946,45.90284324092531
5594e3,43.6827111207431,41.45483415277259,45.91058808871361
5595e3,43.69039911154557,41.46246527767034,45.918332945420794
5596e3,43.69808710234804,41.470096393649904,45.92607781104618
5597e3,43.70577509315051,41.47772750071194,45.93382268558907
5598e3,43.71346308395298,41.485358598857154,45.94156756904881
5599e3,43.72115107475545,41.492989688086205,45.94931246142469
56e5,43.72883906555792,41.5006207683998,45.95705736271604
5601e3,43.73652705636039,41.508251839798604,45.96480227292217
5602e3,43.74421504716286,41.51588290228331,45.97254719204241
5603e3,43.75190303796533,41.5235139558546,45.98029212007606
5604e3,43.7595910287678,41.53114500051315,45.98803705702245
5605e3,43.76727901957027,41.53877603625965,45.99578200288089
5606e3,43.77496701037274,41.54640706309478,46.0035269576507
5607e3,43.78265500117521,41.55403808101923,46.011271921331186
5608e3,43.79034299197768,41.561669090033675,46.01901689392169
5609e3,43.79803098278015,41.5693000901388,46.02676187542149
561e4,43.805718973582614,41.57693108133529,46.03450686582994
5611e3,43.81340696438509,41.584562063623835,46.04225186514634
5612e3,43.821094955187554,41.5921930370051,46.049996873370006
5613e3,43.82878294599003,41.599824001479796,46.05774189050026
5614e3,43.836470936792495,41.60745495704858,46.06548691653641
5615e3,43.84415892759497,41.615085903712156,46.07323195147778
5616e3,43.851846918397435,41.622716841471195,46.080976995323674
5617e3,43.85953490919991,41.63034777032639,46.08872204807343
5618e3,43.867222900002375,41.6379786902784,46.09646710972635
5619e3,43.87491089080485,41.64560960132795,46.10421218028175
562e4,43.882598881607315,41.653240503475686,46.111957259738944
5621e3,43.89028687240979,41.66087139672232,46.119702348097256
5622e3,43.897974863212255,41.66850228106851,46.127447445356
5623e3,43.90566285401473,41.67613315651497,46.135192551514486
5624e3,43.913350844817195,41.68376402306235,46.14293766657204
5625e3,43.92103883561967,41.69139488071137,46.150682790527966
5626e3,43.928726826422135,41.69902572946268,46.15842792338159
5627e3,43.93641481722461,41.70665656931699,46.16617306513223
5628e3,43.944102808027075,41.71428740027496,46.17391821577919
5629e3,43.95179079882955,41.7219182223373,46.1816633753218
563e4,43.959478789632016,41.729549035504675,46.189408543759356
5631e3,43.96716678043449,41.73717983977778,46.1971537210912
5632e3,43.974854771236956,41.74481063515729,46.20489890731662
5633e3,43.98254276203943,41.7524414216439,46.21264410243496
5634e3,43.990230752841896,41.76007219923829,46.220389306445504
5635e3,43.99791874364437,41.76770296794114,46.2281345193476
5636e3,44.005606734446836,41.775333727753136,46.235879741140536
5637e3,44.01329472524931,41.78296447867497,46.24362497182365
5638e3,44.020982716051776,41.79059522070731,46.25137021139624
5639e3,44.02867070685425,41.79822595385086,46.25911545985764
564e4,44.036358697656716,41.805856678106295,46.26686071720714
5641e3,44.04404668845919,41.8134873934743,46.27460598344408
5642e3,44.051734679261656,41.821118099955555,46.28235125856776
5643e3,44.05942267006413,41.82874879755075,46.29009654257751
5644e3,44.0671106608666,41.83637948626057,46.297841835472624
5645e3,44.07479865166906,41.844010166085695,46.30558713725243
5646e3,44.08248664247154,41.85164083702682,46.31333244791625
5647e3,44.090174633274,41.85927149908462,46.321077767463386
5648e3,44.09786262407648,41.86690215225979,46.32882309589316
5649e3,44.10555061487894,41.874532796553,46.33656843320489
565e4,44.11323860568142,41.88216343196495,46.344313779397886
5651e3,44.12092659648388,41.88979405849631,46.35205913447146
5652e3,44.12861458728636,41.89742467614778,46.359804498424936
5653e3,44.136302578088824,41.905055284920024,46.36754987125762
5654e3,44.1439905688913,41.912685884813754,46.37529525296884
5655e3,44.151678559693764,41.92031647582964,46.38304064355789
5656e3,44.15936655049624,41.92794705796837,46.39078604302411
5657e3,44.167054541298704,41.93557763123062,46.398531451366786
5658e3,44.17474253210118,41.94320819561709,46.406276868585266
5659e3,44.182430522903644,41.95083875112846,46.41402229467883
566e4,44.19011851370612,41.95846929776541,46.421767729646824
5661e3,44.197806504508584,41.966099835528624,46.429513173488544
5662e3,44.20549449531106,41.973730364418806,46.43725862620331
5663e3,44.213182486113524,41.98136088443661,46.44500408779044
5664e3,44.220870476916,41.98899139558276,46.45274955824924
5665e3,44.228558467718464,41.9966218978579,46.46049503757903
5666e3,44.23624645852094,42.00425239126275,46.46824052577912
5667e3,44.243934449323405,42.01188287579797,46.475986022848836
5668e3,44.25162244012588,42.01951335146427,46.48373152878749
5669e3,44.259310430928345,42.02714381826231,46.49147704359438
567e4,44.26699842173082,42.0347742761928,46.49922256726884
5671e3,44.274686412533285,42.042404725256404,46.506968099810166
5672e3,44.28237440333576,42.05003516545383,46.51471364121769
5673e3,44.290062394138225,42.05766559678574,46.52245919149071
5674e3,44.2977503849407,42.065296019252834,46.53020475062856
5675e3,44.305438375743165,42.07292643285579,46.53795031863054
5676e3,44.31312636654564,42.0805568375953,46.545695895495975
5677e3,44.320814357348105,42.088187233472055,46.553441481224155
5678e3,44.32850234815058,42.095817620486734,46.56118707581442
5679e3,44.336190338953045,42.103447998640014,46.56893267926608
568e4,44.34387832975552,42.1110783679326,46.57667829157844
5681e3,44.351566320557986,42.118708728365156,46.584423912750815
5682e3,44.35925431136045,42.12633907993838,46.59216954278252
5683e3,44.366942302162926,42.133969422652974,46.59991518167288
5684e3,44.37463029296539,42.1415997565096,46.607660829421185
5685e3,44.382318283767866,42.149230081508954,46.61540648602678
5686e3,44.39000627457033,42.15686039765171,46.62315215148895
5687e3,44.397694265372806,42.16449070493858,46.63089782580703
5688e3,44.40538225617527,42.17212100337022,46.63864350898032
5689e3,44.413070246977746,42.179751292947344,46.64638920100815
569e4,44.42075823778021,42.18738157367062,46.654134901889805
5691e3,44.428446228582686,42.19501184554074,46.66188061162463
5692e3,44.43613421938515,42.20264210855839,46.66962633021191
5693e3,44.443822210187626,42.21027236272426,46.67737205765099
5694e3,44.45151020099009,42.217902608039026,46.68511779394116
5695e3,44.45919819179257,42.22553284450339,46.69286353908174
5696e3,44.46688618259503,42.233163072118025,46.70060929307204
5697e3,44.47457417339751,42.24079329088362,46.70835505591139
5698e3,44.48226216419997,42.24842350080087,46.71610082759908
5699e3,44.48995015500245,42.25605370187045,46.723846608134444
57e5,44.49763814580491,42.26368389409305,46.73159239751678
5701e3,44.50532613660739,42.27131407746937,46.739338195745404
5702e3,44.51301412740985,42.27894425200007,46.74708400281963
5703e3,44.52070211821233,42.28657441768587,46.754829818738784
5704e3,44.528390109014794,42.29420457452743,46.76257564350216
5705e3,44.53607809981727,42.30183472252545,46.770321477109086
5706e3,44.543766090619734,42.3094648616806,46.778067319558865
5707e3,44.55145408142221,42.31709499199359,46.78581317085082
5708e3,44.559142072224674,42.3247251134651,46.79355903098425
5709e3,44.56683006302715,42.33235522609581,46.80130489995849
571e4,44.574518053829614,42.3399853298864,46.809050777772825
5711e3,44.58220604463209,42.347615424837585,46.81679666442659
5712e3,44.589894035434554,42.35524551095002,46.82454255991909
5713e3,44.59758202623703,42.36287558822442,46.832288464249636
5714e3,44.605270017039494,42.37050565666145,46.84003437741754
5715e3,44.61295800784197,42.37813571626181,46.847780299422126
5716e3,44.620645998644434,42.38576576702617,46.8555262302627
5717e3,44.6283339894469,42.39339580895524,46.86327216993856
5718e3,44.636021980249375,42.401025842049705,46.871018118449044
5719e3,44.64370997105184,42.408655866310234,46.87876407579345
572e4,44.651397961854315,42.41628588173753,46.8865100419711
5721e3,44.65908595265678,42.423915888332274,46.89425601698129
5722e3,44.666773943459255,42.43154588609516,46.90200200082335
5723e3,44.67446193426172,42.43917587502686,46.90974799349658
5724e3,44.682149925064195,42.44680585512808,46.91749399500031
5725e3,44.68983791586666,42.4544358263995,46.925240005333826
5726e3,44.697525906669135,42.4620657888418,46.93298602449647
5727e3,44.7052138974716,42.46969574245567,46.94073205248753
5728e3,44.712901888274075,42.477325687241816,46.948478089306334
5729e3,44.72058987907654,42.484955623200904,46.95622413495218
573e4,44.728277869879015,42.49258555033363,46.9639701894244
5731e3,44.73596586068148,42.500215468640675,46.97171625272229
5732e3,44.743653851483955,42.50784537812274,46.97946232484517
5733e3,44.75134184228642,42.5154752787805,46.987208405792344
5734e3,44.759029833088896,42.523105170614656,46.994954495563135
5735e3,44.76671782389136,42.530735053625875,47.00270059415685
5736e3,44.774405814693836,42.53836492781487,47.0104467015728
5737e3,44.7820938054963,42.54599479318231,47.018192817810295
5738e3,44.789781796298776,42.55362464972889,47.02593894286866
5739e3,44.79746978710124,42.561254497455295,47.03368507674719
574e4,44.805157777903716,42.568884336362224,47.04143121944521
5741e3,44.81284576870618,42.576514166450345,47.04917737096202
5742e3,44.820533759508656,42.58414398772037,47.056923531296945
5743e3,44.82822175031112,42.59177380017296,47.064669700449286
5744e3,44.835909741113596,42.599403603808824,47.07241587841837
5745e3,44.84359773191606,42.607033398628644,47.08016206520348
5746e3,44.851285722718536,42.61466318463311,47.087908260803964
5747e3,44.858973713521,42.6222929618229,47.095654465219106
5748e3,44.86666170432348,42.62992273019872,47.10340067844823
5749e3,44.87434969512594,42.63755248976124,47.111146900490645
575e4,44.88203768592842,42.64518224051117,47.118893131345665
5751e3,44.88972567673088,42.652811982449165,47.1266393710126
5752e3,44.89741366753335,42.66044171557594,47.13438561949076
5753e3,44.90510165833582,42.66807143989219,47.14213187677946
5754e3,44.91278964913829,42.67570115539858,47.149878142878
5755e3,44.92047763994076,42.683330862095815,47.15762441778571
5756e3,44.92816563074323,42.69096055998457,47.16537070150189
5757e3,44.935853621545704,42.698590249065546,47.17311699402586
5758e3,44.94354161234817,42.70621992933942,47.18086329535692
5759e3,44.951229603150644,42.713849600806896,47.18860960549439
576e4,44.95891759395311,42.721479263468645,47.196355924437576
5761e3,44.966605584755584,42.72910891732537,47.2041022521858
5762e3,44.97429357555805,42.736738562377745,47.211848588738356
5763e3,44.981981566360524,42.74436819862648,47.219594934094566
5764e3,44.98966955716299,42.75199782607224,47.22734128825374
5765e3,44.997357547965464,42.75962744471574,47.23508765121519
5766e3,45.00504553876793,42.76725705455764,47.24283402297822
5767e3,45.012733529570404,42.77488665559865,47.25058040354216
5768e3,45.02042152037287,42.782516247839446,47.258326792906296
5769e3,45.028109511175344,42.79014583128073,47.26607319106996
577e4,45.03579750197781,42.797775405923176,47.273819598032446
5771e3,45.043485492780285,42.80540497176749,47.28156601379308
5772e3,45.05117348358275,42.81303452881434,47.28931243835116
5773e3,45.058861474385225,42.820664077064436,47.297058871706014
5774e3,45.06654946518769,42.82829361651845,47.30480531385693
5775e3,45.074237455990165,42.835923147177084,47.312551764803246
5776e3,45.08192544679263,42.84355266904102,47.320298224544246
5777e3,45.089613437595105,42.85118218211095,47.328044693079256
5778e3,45.09730142839757,42.85881168638756,47.33579117040758
5779e3,45.104989419200045,42.866441181871544,47.34353765652855
578e4,45.11267741000251,42.87407066856359,47.35128415144143
5781e3,45.120365400804985,42.88170014646438,47.35903065514559
5782e3,45.12805339160745,42.88932961557461,47.366777167640294
5783e3,45.135741382409925,42.896959075894976,47.374523688924874
5784e3,45.14342937321239,42.90458852742616,47.38227021899863
5785e3,45.151117364014866,42.91221797016885,47.390016757860884
5786e3,45.15880535481733,42.91984740412373,47.397763305510935
5787e3,45.166493345619806,42.9274768292915,47.40550986194811
5788e3,45.17418133642227,42.93510624567285,47.413256427171696
5789e3,45.18186932722474,42.94273565326846,47.42100300118102
579e4,45.18955731802721,42.95036505207903,47.428749583975396
5791e3,45.19724530882968,42.95799444210523,47.436496175554126
5792e3,45.20493329963215,42.965623823347784,47.44424277591652
5793e3,45.21262129043462,42.97325319580735,47.451989385061886
5794e3,45.22030928123709,42.98088255948464,47.459736002989544
5795e3,45.22799727203956,42.988511914380325,47.46748262969879
5796e3,45.23568526284203,42.99614126049511,47.47522926518896
5797e3,45.2433732536445,43.00377059782967,47.48297590945933
5798e3,45.25106124444697,43.01139992638471,47.490722562509234
5799e3,45.25874923524944,43.019029246160905,47.498469224337974
58e5,45.26643722605191,43.02665855715896,47.506215894944866
5801e3,45.27412521685438,43.03428785937955,47.513962574329206
5802e3,45.28181320765685,43.04191715282338,47.521709262490326
5803e3,45.28950119845932,43.049546437491124,47.529455959427516
5804e3,45.29718918926179,43.057175713383494,47.53720266514009
5805e3,45.30487718006426,43.06480498050115,47.54494937962737
5806e3,45.31256517086673,43.072434238844814,47.55269610288865
5807e3,45.3202531616692,43.08006348841515,47.56044283492325
5808e3,45.327941152471674,43.08769272921286,47.568189575730486
5809e3,45.33562914327414,43.09532196123863,47.57593632530965
581e4,45.343317134076614,43.102951184493165,47.58368308366006
5811e3,45.35100512487908,43.11058039897713,47.59142985078103
5812e3,45.358693115681554,43.11820960469124,47.59917662667187
5813e3,45.36638110648402,43.125838801636164,47.60692341133188
5814e3,45.374069097286494,43.13346798981261,47.61467020476038
5815e3,45.38175708808896,43.141097169221254,47.62241700695667
5816e3,45.389445078891434,43.1487263398628,47.63016381792007
5817e3,45.3971330696939,43.15635550173792,47.63791063764988
5818e3,45.404821060496374,43.163984654847326,47.64565746614542
5819e3,45.41250905129884,43.17161379919169,47.65340430340599
582e4,45.420197042101314,43.17924293477172,47.66115114943091
5821e3,45.42788503290378,43.18687206158809,47.66889800421947
5822e3,45.435573023706255,43.194501179641506,47.676644867771
5823e3,45.44326101450872,43.202130288932636,47.684391740084806
5824e3,45.45094900531119,43.20975938946219,47.69213862116018
5825e3,45.45863699611366,43.21738848123086,47.69988551099646
5826e3,45.46632498691613,43.22501756423933,47.707632409592925
5827e3,45.4740129777186,43.23264663848829,47.71537931694891
5828e3,45.48170096852107,43.240275703978426,47.72312623306371
5829e3,45.48938895932354,43.24790476071044,47.73087315793664
583e4,45.49707695012601,43.255533808685016,47.738620091567
5831e3,45.50476494092848,43.26316284790285,47.746367033954115
5832e3,45.51245293173095,43.27079187836462,47.75411398509728
5833e3,45.52014092253342,43.27842090007103,47.76186094499581
5834e3,45.52782891333589,43.28604991302277,47.769607913649004
5835e3,45.53551690413836,43.29367891722053,47.77735489105619
5836e3,45.54320489494083,43.30130791266499,47.78510187721667
5837e3,45.5508928857433,43.30893689935686,47.792848872129746
